Do you know Turn the car around and take me to my hotel  ? 	0
Please come back , [PERSON] .	5
Now you've had it !	0
Everyone was in mourning .	5
When my sister sees you she'll be so happy for me	3
Hallelujah , brothers !	3
Running away ? - Don't look for trouble , [PERSON] .	0
Clear ?	0
She'll never come back no more .	5
Never you mind .	0,5
You fear you'll not always love me ?	2
She'll lend you an air of respectability if that's possible .	1
My officers will not do manual labour .	0
I'll never get this . We're doomed !	2,5
[PERSON] , I don't know what I'll do when you go .	2
You didn't put anything for job history .	6
You put my eye out , you bitches !	0
We've heard such wonderful things about you .	3
He's nice .	3
I'm flying under false colours , Miss [PERSON] .	1,5
♪ Slimy , cold seaweed dishes when they ate it ♪	1
Look at all these happy families .	6
They probably will start crying .	5
Come on , cut that shit out .	1
Was it a cop ?	6
Don't let her order you around .	0
I'd give every horse I own to get a chance at that fella .	0
Maybe he'd better start carrying his own matches . Oh ?	6
It is time for the Torlato - Favrinis to get off the world .	0,1
My back !	5
You know , all fairness to alcohol , I've done stupid things when I was sober , too .	5,6
I thought you didn't --	6
You see , my new , beautiful wife is violently jealous .	3
I can still smell her aroma .	5
Left !	0
Tell him it's none of his business .	0
Thirty years in this fucking office .	0
What I don't understand is whether someone was trying to kill [PERSON] ... or whether someone was trying to kill [PERSON] because she was with you .	2
Why is she crying ?	5,6
Keep [PERSON] away from anything that smacks of politics .	1
My heart soars like a hawk .	3
They're looking for us , all right .	2
Finish her !	0,1,2,6
Don't forget me , [PERSON] .	5
If you continue to annoy me about this girl ... who is no responsibility of mine , I'll have you arrested .	0
[PERSON] , shall we continue to plan ?	0
You're not thinking what I think you're thinking , are you ?	2,6
You get lost ?	0,6
The psycho - vigilante killer continues his daily diet for murder .	0,2,6
I've never been invisible before .	6
Is that it ?	5,6
And I dangled it in front of him and ripped it away .	0,1,6
She never cared about me !	0
Having a nice time ?	3
He's mine !	3
You know how long l've been looking for you , you spic fink ?	0
Well , I'm pleased to have seen you again , Mr. [PERSON] .	3
The ponies were dying .	5
Besides , I have to go to the goddamn senior honours dinner tonight .	0
Holy mackerel .	6
I change cars like other guys change their fuckin' shoes !	0
Oi !	0,1
Mister , is this Heaven here or not ?	2
I wan na know whose idea it was to have children .	1
Look , we don't need him .	1
Darn it , [PERSON] .	0,1
It's not that you fuck around a lot . It's that you lie about it .	0
Then we can't let him get away again .	0
It's useless .	1
Go get him , Dad !	3
This young fella is in a hurry because he's got the prettiest wife you ever saw waiting ' .	3
I miss you too .	5
I do not think you quite realise my position .	0
Thank you , High Priest !	3
Can you ever imagine [PERSON] being in a spot like that ?	6
Doctor , can a sane man possibly perform offensive or foolish acts ?	5
Please !	2
Help him , [PERSON] . [PERSON] , you got rear ! - I got one mag left .	2
Yeah , I'm afraid it is , [PERSON] .	5
Champion of dumb animals , ladies in distress , lost kids and lost causes .	1
I'm sorry , Grandfather . I've got to get some air .	1,5
Keep your voice down !	0
And don't waste none of his time , because he ain't staying around long .	0
He ain't used to livin' like this .	0
I concluded that this was not an objective study .	5,6
Why the sudden change of heart ?	6
Why , [PERSON] , you aren't supposed to know anything about that .	6
I was winning ' .	3
You are a mutant .	1
[PERSON] , no !	2,5,6
I just went to sleep , woke up feeling fine , remembered everything .	3
Shall I go ?	0,5
How do you keep something secret ?	2
Did I hear Lieutenant Junior Grade  ? 	0,6
Like one time , I was with this guy and he came into my bedroom and he was naked , except he still had his socks on .	6
Isn't that extraordinary ?	3
It must have been here all day .	6
I'm sorry to have bothered you .	5
He's got something bottled up behind that dashing charm .	6
Sweetheart , the opinion of a madman doesn't impress me or anyone else .	1
She had long , beautiful brown hair and now she had very short , choppy red hair .	5,6
[PERSON] ? What kind of a name is that ?	0
Junior , I got some buttons for the kids and some stickers for their bikes .	3
Don't talk like that .	0
Look , I'm trying to find a number of [PERSON] , in King's Cross .	0
I'd offer you something harder , but you don't drink ?	6
You're absolutely wonderful .	3
Yeah , everything's great .	3
Put them back .	0
Take care !	3
But you had to wait till now , now when [PERSON]'s dying ... to show me that I could never mean any more to you ... than this Watling woman does to [PERSON] .	5
I'm supposed to be taking care of you .	0,5
I mean , didn't you feel like A complete piece of gutless , spineless , Primordial slime ?	1
Come on . The whole point of these takeovers is to sell off the assets and put old farts like me out to pasture .	0,1
Come on , what are you fellows gaping at ?	0
[PERSON] ! What the -- ?	0,6
Do you understand now why it is so important to me for you to believe that I love you with all of my heart ?	3
Get on out of here !	0
It does feel better to get it out .	3
Anybody can type .	0
That's the unholy pity of it .	5
Judges need to be educated , the public needs to be educated , the Department of Justice needs to be educated on exactly what's going on here .	5,6
That's a relief .	3
I'm in love !	3
I can take care of myself !	0
There isn't a cloud in sight .	3
Jesus Christ .	2,6
Ah , the ice cream shop .	3
Thank you , sir .	3
He hit me .	0,1
No wonder your husband still loves you .	3
This thing that's killing your people and mine is from the other side .	2
Fucking gas company .	0
Get out of my way !	0
I'm pregnant , you know .	6
For God's sake , listen to me !	0
It is absurd !	1
I don't think so .	0
Our worries are over .	3
Put him in his cabin .	0
What is it you want ?	0
He blows it .	0,2
I might do that .	6
In the dream , the destroyer's destroyed .	2
In other words , it doesn't hurt a bit .	3
The whole team is working on it , all right , and we will find her .	2
And we'd like you to explain it to the sister superior .	1
Shh . Somebody's out there .	2
I'll be sick ...	1
Very well . I'll introduce them to you .	3
You must be crazy .	1
The moon's out , but there are clouds around .	5
I love the boy , Neddie .	3
Boys forget what their country means by just reading  Land of the Free  in history books .	5
Because it hurts my ears when you do it .	0
Is something wrong ?	2
It's not a role . It's a job , a rent - paying job . Now come on ;	3
Lousy bank robber , too .	1
Send somebody for the militia .	2
Have fun , sweetie ?	3
Hail , brothers ! Many brothers !	3
What's it like ... ?	6
It is not your place to judge .	0
We needed to see what you were capable of , [PERSON] , and I've a family to protect .	0
Cut the conversation .	0
Her medicine !	6
Come here , you lazy , no - good son of mine !	1
What on earth have they been doing to you ?	6
This doesn't make sense .	6
I killed a man I hated today .	0
Mr. [PERSON] ... put the ball away and sit down !	0
If I take the Fifth and refuse to testify before the grand jury ... It could destroy my reputation .	2
There's no escape .	5
Because this could be a threat to all life on [LOCATION] if we are reckless with this issue .	0,2,5
When are you gonna fight a real fighter ?	0
What's this Chicken Volavent ?	6
You mean I can't have me no credit to grow me no crop this year ?	0
You didn't think I was dead , too , did you ? [PERSON] .	0,6
You think top gun up there will be able to tell if somebody's following us ?	0,2,6
They're going to choose you . I just know it .	1,3
[PERSON] ? - Yeah !	6
You gave $ 50 , for this horse ?	6
Whatever I was , that was a long time ago .	5
Cut the shit .	0,1
I don't think I want body - to - body contact .	1
It's wonderful .	3
We're that kind of monster .	5
I don't chase the nines .	5,6
What a tool !	6
You are the fool , Mr [PERSON] .	1
Yeah , that's it . That's it . I love you , [PERSON] -[PERSON] !	3
I'm going home with him instead .	3
See , Congress is no different than the rest of the country .	0,1
If he likes running his fingers through my hair , well , why not ?	3
I told you I didn't want any calls .	0
He had a bad moustache , a lot of bad habits .	1
We're realists , knowing that we're on the outside looking in . - We calmly accept our uncertain position . - Yeah .	3
You'll see how cold my blood is when that coward comes back !	1
I had no right to put you through all that .	5
Are you gonna faint ?	2
My God .	0,1,2,3,5,6
Why don't you like him ?	0,1,5
knots through the harbour ?	6
I'm drunker than you are , so it'll be a fair fight .	0
[PERSON] , don't look so unhappy .	5
The result of this is that we're in a crisis that is unacknowledged , ironically .	1,6
Sorry more people weren't there to hear it .	5
Thank you . Good - bye .	3
Such vanity .	1
First [PERSON] , now [PERSON] .	5
It looks different here .	6
It's impossible . [PERSON] ...	5,6
Mr [PERSON] , you've fallen in with thieves .	0,1
You spoke for him .	6
You hadn't seen him in years , and yet you say he was an old friend .	6
But in that case , We are no more guilty than the rest of the world .	5
You will hate me now .	5
Stop . I've been told . We're gonna look into it .	0
Monster ! He's hiding my [PERSON] !	1,2
This is paradise .	3
He'd kill you if he heard you .	0,2
Don't mind my saying so , but why don't you do something about your hair ?	1
You can't even cook my breakfast .	1
I'm too old to be traded in .	5
Don't fuck with me , you know ?	0
Do what ?	1,6
You come home , you order out food ... and then you play those stupid [PERSON] albums until 2 , in the morning !	1
