Olen aivan poikki.	5
Kaupunki on kunnossa.	3
He ovat erilaisia kuin me, jotka emme pidä voimakeinoista.	0,1,2
Ilman Samia on parempi, että nämä pukumiehet - hoitavat asiat - joita emme voi ymmärtää.	1
Ei kai se ole vähissä?	2
Etkö huomannut pessaaria ruumiinavauksessa?	6
Aion tehdä täydellisen raportin toimistanne.	1
Kolme kuollutta, ja minkä takia?	5
Kiitos, herra Alvarado.	3
Olen odottanut kolme vuotta, että saisin sinut rautoihin.	1
Haluatko kasvaa isoksi ja käyttää vain nyrkkejäsi?	0,1
Me, joita metsästettiin, aloitamme nyt metsästyksen!	0
Miksi sinä haluat pornoalalle?	1
Ne auttavat sinua.	3
Puheenne eivät kiinnosta minua.	0
Päästä hänet.	0
Ette kai te maksaneet vain 1500?	6
Olen huolissani sinusta huomisessa tutkinnassa.	2
Mikä nössö!	1
Niillä ei ole enää mitään arvoa.	1
Siinä te olette, vapaina tulemaan ja menemään, ja jäätte tänne.	6
Meidän ihmisiä kuolee ja hän leikkii sairaanhoitajaa sille naiselle.	0,1
Manaukseni jälkeen olen elänyt nuhteettomasti.	3
Minä olen umpikujassa...	2
Pakotit minut muistamaan asioita, jotka olin unohtanut.	6
Jatketaan keskustelua pian.	0
Siten näytät kunnialliselta, jos mahdollista.	1
Se näyttää yhtä henkevältä kuin käärme.	1
Olet epäreilu ja julma.	0,1
Jos kirjoitat asiasta nyt, minä paljastun.	2
Hän rakasti Suelleniä.	5
Haluan hänen nahkansa.	0
Rakastan sinua!	3
Kaupunki on velkaa 37 miljoonaa.	5
Minä en ratkaise kansainvälisiä juttuja.	0
Mielestäni hän oli upea.	3
Teoriassa sillä pitäisi olla suurempi vaikutus.	6
Lakkaa nalkuttamasta.	0
Ei tuo ole musiikkia.	1
Jos pyydät, sanon vain ei.	0
John Wendover Cavendish, teitä syytetään äitinne murhasta.	5,6
Näin, mutta en uskonut.	6
Se, joka pilaa taideteoksen tuollaisella värillä pitäisi mestata.	0,1
On silti väärin tappaa niitä.	5
Taas täydellinen ajoitus.	3,6
Meidän ei tarvitse maksaa senttiäkään.	0
Ehkä olisin voinut odottaa teiltä kiitollisuutta tämänpäiväisestä - mutta olkoon sitten näin.	0
Sinä pärjäät hienosti.	3
Terve vaan, raukkikset!	1
Edes Merihaukkojen hankinnat - eivät riitä Filipin voimavaroja vastaan.	2
Suloista.	3
Petät vain itseäsi.	0,1,5
Sanoit että rakastat minua, että rakastaisit aina.	5
Vihaan sinua sydämeni pohjasta.	1
Soitan sinulle myöhemmin!	3
Olet todella uskomaton ihminen.	3
Ulos hovistani ennen kuin annan pidättää teidät!	0
Hän on ollut siellä viisi vuotta töissä, mutta auttaa tuskin meitä.	0,2,5
Mies on kuin pronssinen Apollo.	3
Hänen ystävänsä ovat täällä.	3
Hänestä ei ollut juuri iloa.	5
Emme saa ottaa juomarahaa.	5
Jäät yöksikin kutsumatta.	1
BMW?	6
Äitini.. hän olis toivonut, että se menee näin.	3
Luulevat että Jumala paheksuu ranskalaista huoraasi.	5,6
Tuossa ei ole mitään järkeä.	0
Mulkkuja kaikki tyynni.	0,1
Minne sinä olet menossa? - Kaupunkiin.	6
Älä tule sisään.	2
Niissä paikoissa on kauhea pöly.	1
En ole nähnyt sinua päiväkausiin.	6
Minäkin selviän!	3
Ette ole koskaan kertonut hänestä.	6
Everstinne jääräpäisyyden takia, olemme jäljessä aikataulusta.	0
Miksi hän ääntelee kummasti?	6
Et ole kertonut minulle kaikkea.	0
Perseet karrelle palaneena.	1
Auttakaa äitiä! - Hiljaa!	0
Mitäs luulet?	0
Kerro kaikille, että asiakkaan kanssa riitelevät erotetaan.	0
Minulla on nauhat, enkä ole ikinä ennen kuullut sellaista arkailua.	0,6
Nyt kaikki on muuttunut.	0,1,5
Saman paperin, - jonka Mary luuli olevan todiste miehensä uskottomuudesta.	1,6
Jokaisen räjähdyksen jälkeen oli kaloja... Meri täynnä keitettyjä kaloja.	5
Toivottavasti hän saa keuhkokuumeen ja kuolee.	0,1
Joo, mahtavaa.	3
Sinulla ei ole mitään valittamista	1
Hyvä Jumala!	0,2,6
Siellä oli sidekudoskasvaimia.	1
Uudelleenjärjestelysopimusta kaivataan.	6
Minä taas kuulin, että hän oli vakooja sodan aikana.	2
Roskaa.	1
Suurin osa heidän vammoistaan ei parannu kunnolla.	2
Hän ryyppää ja on hävinnyt rahat uhkapeleissä.	5,6
Käynnistät sen väärin...	1
Hän sai minut kokeilemaan jännittäviä armenialaisia ruokia.	3,6
LA on kaikkien saatavilla - ennen niin upean kaupunkimme aarteet päätyvät hävyttömien roistojen käsiin - niiden, jotka saavat aikaan eniten tuhoa ja verenvuodatusta kaduillamme.	1
Kun RoboCop on poissa kuvioista, kaaos kaduilla vain pahenee. Silloin voimme saada kaupungin haltuumme.	0,2,5
Et sinä minua omista!	0,1
Kylmä sota jatkuu.	2,5
Kun Ranska hyökkää tänne, niin missä meidän Espanjan liittolaiset silloin ovat?	0,2
Sepä ikävää, George.	5
Sinä olet jotenkin tiukan terävä mutta hyödytön.	1
Sillä palkalla hän voi hankkia talon esikaupungista.	3,6
Aina löytyy joku, joka lavastaa sinut syylliseksi.	0,2
Kuinka se loitsu peruttiinkaan? Liiku!	2
Hauska nähdä teidät täällä.	3
Etkö välitä poikasi tulevaisuudesta täällä Piemontessa?	1,5,6
Hyvää julkisuutta.	3
Naulaa se kiinni!	0,2
Älkää ampuko!	2,5
Se on ällöttävää.	1
Saatanan ämmä!	1
Varasin liput myös kello 23.00 lennolle Martiniqueen.	6
Olet nynny.	1
Olen varma, että tunnet samoin minua kohtaan, joten pysytään erossa toisistamme.	5
Et edes laita minulle aamiaista.	1
Kotimatkalla teimme silmukan, jotta minä näkisin kuun ylösalaisin.	3
Painukaa sisään!	0
Minä maksan sakot.	5
Teitä etsitään joka paikasta.	2
Eikö olekin?	6
Eikä tämä savusumu auta.	1
Tämä on ruostunut kiinni.	0
He haluavat laudoittaa ikkunat.	1,2
Anteeksi, Cameron.	2,6
Miksi itket. lady Margaret?	5
Reissullani.	3
Nancy, se on ohi.	3
Luuletko että unohdan, kun juoksit karkuun niitä tyhmiä klovneja.	1
En koskaan enää näe vanhempiani. Tai läheisiäni.	5
Puhut ihmisistä ja kuuntelet muiden juttuja.	0
Loistava ajoitus.	3
Hänen piti olla sinun kanssasi.	6
Roger, pärjäsit oikein hyvin.	3,6
Ehkä minun ei olisi pitänyt tavata häntä.	5
Silloin yökerhosta alkoi ilmestyä ihmisiä ja huutaa minulle solvauksia.	2
Katselin Oxford Streetin näyteikkunoita ja mietin, mitä ostaisin hänelle, jos minulla olisi rahaa.	5
Hiton painajainen.	0,1
Teistä kaikki on hauskaa, vai mitä?	1
Hänen mielestään se oli syntistä.	1
Mikä tyyppi!	3
Paskiainen pimitti asiaa, kunnes löysi työpaikan.	1
En halua julkeuksia, OK?	0,3,5
Max ja hänen nuorikkonsa voivat jäädä Manderleyhin - ja elää onnellisina elämänsä loppuun asti.	3
Kiva nähdä, että olet palannut.	3
Miksi vaivautuisin?	1
En tiedä mitään onnesta.	5
On jumalanpilkkaa katkeroitua tyhmän eläimen vaistonvaraisesta teosta.	1
Etteko te ikinä kyllästy esittämään eteläamerikkalaista poliisia?	6
Seiso vain siinä väittelemässä.	0
Rocky, Amerikan lääkäriliitto on suositellut nyrkkeilyn kieltämistä.	1
Cat ei suostu!	5,6
Aloitetaan sitten!	3
Missään ei enää ollut viattomuutta.	2,5
Pystyin jatkamaan taas elämääni.	3
Älä nyt pingota.	0
Emme pidä Razininista.	0
Rukouksia, vihkivettä, seksiä, huumeita ja rokkia.	1
Meillä ei ole aikaa, rahaa eikä valttikorttia.	2,5
Oliko tuo kuninkaallinen käsky?	6
Olen hyvä tyyppi, mutta sinä käyttäydyt typerästi.	5
Pilaan vain toisten konjakin, sikarit ja voitonunelmat.	5
Kuten hän tappoi sinutkin.	1,5
Kauanko hän kestää?	6
Vaikka se onkin minusta erittäin hieno Kandinsky.	3
Minkälainen isä sinä oikein olet?	1
Eikö sinulla ole tyttöystävää?	6
Miksi suljet minut ulkopuolelle?	5
Näytät voivan paremmin.	3
Luulitko minun harmaantuneen?	0
Minä kielsin!	0
On häpeä tuhlata ensiluokan lihaa tyyppiin joka on 3-5 vuotta linnassa.	1
En kestä tätä paskaa.	0,1,5
Kerrot aina, kun jokin on vinossa, mutta nyt sinä salaat minulta jotain.	5
Saatte sen kyllä selville.	3
Tule vaimokseni, Cynthia.	3
Eikö olekin uskomattoman tökeröä.	0,1
lautasliina...	1
En halua jäädä tänne ilman sinua.	5
Kutsuin teidät tapaamaan naista, joka edustaa - maailman korkeatasoisinta julkaisua, Qualitya.	1
Lopeta jo armeijasta jankuttaminen.	0
Nyt tiedät että maailman surullisin asia on elämä.	5
En väitä että Omega on kampuksen paras osakunta, mutta monet hienot tyypit haluavat kuulua Omegaan tai ei mihinkään.	3
Väistä suoraa!	0,2
Sinähän aina paasaat, että pitää auttaa toisia!	0
En tajua, miten tästä selvitään.	2
Miksi minä häntä vihaisin?	6
Haiko heidät kaikki söi?	2
Ei kai taas.	0,1,6
Taikuutta.	6
Se, miten he pystyvät tähän, on minulle mysteeri.	6
Valtava alue saastuisi pysyvästi ja lukuisia syöpätapauksia esiintyisi.	2
Miltä hänestä mahtaa tuntua olla tanssitytön komennossa?	1
Teidät on lyöty, mutta ette häpeä sitä.	1
Taisitte tulla toimeen.	3
Upea vartalo.	3
Käsittele kissaa nätisti.	0,1
Näitkö, mitä hän teki?	6
Missä minun on? - Skool!	3
Mutta se ei riitä kahdelle näin erilaiselle ihmiselle.	5
Evelyn, tämä ei voi olla totta.	5
Täällä on nyt jotain tekeillä.	2
Hänen pitäisi käyttäytyä kuten kuningas.	1
Entäs ruma?	1
Puhuin Faithin kanssa. Hän on sairashuoneessa.	1,2,5
Hän on paskiainen, mutta totut siihen.	0,1
Sinä löit minua.	0,2,5,6
Liikutte tietämättänne kuuluisuuden kanssa.	6
Siitä voi olla ylpeä.	3
Itketkö sinä?	5
Liian kauan.	0,1
Älä puhu, Leo.	0
Rakettimoottorit imevät eivätkä puhalla, mannertenväliset ohjukset eivät toimi, tiedemiehet eivät erota kiinteää polttoainetta paskasta...	0,1,5
Käskin olemaan liikkumatta!	0
Nousen aamulla ja puolet minusta jää sänkyyn.	5
Urheilussa ei ole tilaa teidänlaisillenne.	1
Olet vapaa epäilyksistä, vapaa vaikeista valinnoista.	3,6
Haluan sinua.	3
Lähetä hänet kotiin.	0,1
Niinkö? Se täytyy nähdä.	3,6
Kuljet kovaa pikku jaloillasi.	6
Tiedättehän, että täällä Yhdysvalloissa yritykset lähettävät edustajiaan yliopistoihin paikkaamaan hyviä opiskelijoita.	1
Anna anteeksi.	1,2,5
Minä olen mr Lewis ja olen vihainen isälleni!	0
Mitä teen nyt?	2
Rakastuit Tibeyn vaimoon?	6
Sinun on parasta vaihtaa vihkoa.	0,1
Sinulla on ongelmia, mutta väkeni haluaa rahansa.	0
Se, kuka paljastaa hänen nimensä, paloitellaan 10 000 osaan.	0,1
Miten sinä estät heitä?	2
Ne on hävitettävä Whitehallista.	0
Olemme pahasti eksyksissä.	2
Olen yrittänyt olla hyvä äiti.	1,5
Tommy!	3
Osun häneen!	0
Älkää, herra Texador.	2
Elämä on kaiken ydin!	3
Sinä käytät rumempaa kieltä kuin poikani.	1
Eikö ole päivänselvää, että olen rakastunut sinuun?	0
Minulle on vittu se ja sama miksi jahtaat tyyppiä, minulla on omat syyni.	0
Älä totuttaudu pitkiin ruokatunteihin.	1
Sinulla on ollut hyviä uutisia, viimeiset 12 vuotta.	3
No?	0
Enkö voi saada kaikkea?	6
Mutta näytät surullisemmalta.	5
Älä minusta huoli.	3
Hyvä, että näin tämän, ennen kuin kuolen sukupuuttoon.	3
Menkää, pois tieltä!	0
Sinun täytyy mennä reissuun ja minun täytyy kestää se mitä kestän.	5
Rivolista on tullut tuhon päämaja, - jossa hän suunnittelee uusia uhreja.	2
Ihanaa, että olet kunnossa.	3
Päästä minut.	0
Totta hitossa olin.	0,6
Me olemme pahoissa vaikeuksissa.	2
Äläkä istu siihen.	0
Mitä pirua sä teet?	0
Päästäkää irti!	2
Kävin luostarissa hakemassa hänelle tehokasta salvaa.	3
Kone taitaa laskeutua.	2
Ilman äitiä en olisi selvinnyt algebrasta.	3
Sain tietenkin käsikirjoituksen.	6
Kun tulin tänne, luulin viipyväni 30, korkeintaan 60 päivää.	6
En tiedä, mitä teen.	5
Älä naurata, ihoni alkaa halkeilla.	3
Veljet ja sisaret...	2,5
Voivatko he tehdä mitään?	6
Pomoni on isompi kuin sinun.	0
Onpa kauniita ruusuja.	3
Pelkäätkö. ettet aina rakasta minua?	2
Paremmin.	3
Summerislellä?	6
Mutta se yksi pentu, Skinny...	0
Jos joku on vuorossaan juopuneena, hän saa saman kohtalon.	1
Enkä ole.	0,5
Haluamme kuolla.	5
Karkotetaan? Maasta...	2,6
Saat räjäyttää minutkin!	0
Tuo on juuri sitä, mitä olen kaivannutkin.	3
Minä uskon, että Nancy on Paholaisen riivaama.	2
Onko kaikki hyvin, isä?	5
Huonepalvelu mr Lewisille.	3
Kuinka tiedät siitä?	6
Antakaa anteeksi, Isä, sillä olen syntiä tehnyt.	5
Kaikkia päästetäänkin ensi luokkaan.	1
Yritin soittaa apua, mutta puhelin päästi vain tätä kummaa ääntä.	2,5
Kun saavumme pääkaupunkiin, - ei ole minun vastuullani, mitä sitten keisari tekeekin teille.	2,6
Suunnitelmasi pitää netota kuusi miljoonaa kahdessa viikossa.	0
30 vuotta sheriffinä ja olen joutunut tappelemaan vain ilkeiden eläimien kanssa.	0
Poliisi on tukkinut kaikki tiet kaupungista ulospäin.	2
En ole nähnyt noin hyvää sökönpelaajaa 35 vuoteen.	6
Paholaisen, tajuattehan te.	0,2
Ei, Teidän Majesteettinne...!	2
Latinot ja nekrut ovat sekaantuneet kaikkeen.	0,1
Luulisin, että Caravaggio on meidän tämän hetken suosikkimme.	0
Murha on hyvin todellista.	0,5
Kaduilla ei ole kahnauksia, eihän?	2
Tukka on hyvä.	3
Miksi et tullut luoksemme?	5
He uhkasivat tappaa, jos en maksaisi.	2
Ei nyt heti.	0
Paras puhelu, jonka olen koskaan saanut.	3,6
Kukaan ei halua lentää kanssasi.	0
Niin, haluan pitää taitojani yllä.	3
Hän ei tyydy markkinointiosastoon eikä edes Gibbiin.	0,1
Toivottavasti viihdytte New Yorkissa.	3
Eikö minun maljani kelvannut? Etkö vieläkään ymmärrä?	0
Kiva, mutta mitä se on?	6
Mitä täällä tapahtuu, Jackson?	6
Voisit tehdä jotain hiuksillesi.	1
Mukava kuulla.	3
Olin kasvotusten Ben Waden kanssa.	6
Olemme myöhässä tapaamisesta.	0
Mikä teitä vaivaa?	0,6
Olen pahoillani, Lawrence.	5
Oletko ihan kaheli?	0,1,6
Olet järjiltäsi.	0,1
Niin taisin tehdä.	2,5
Koska se on väärin.	2
Teidän Majesteettinne, minulla on suuri ilo nauttia luottamustanne.	3
Vitut siivoojastasi!	0
Tosi hauskaa.	0,1,5
En ymmärrä, miksi hän kiihtyy mitättömistä asioista.	0
En käy sitä läpi uudelleen.	0
Hyvin innoittavaa.	3
Jos yhteisö ei kunnioita yksilön oikeuksia, - yhteisö ei voi selviytyä.	0
Tarvitsen kamaa.	1,5
Ei mitään hätää.	6
Hän on se kettu kanalassa!	2
Ja minä tiedän, että olet mies, joka käyttää keinoja - joista Venäjällä rangaistaisiin kuolemalla.	1
Valitan, mutta määräys on lopullinen.	0
Mitä sanotte tarkastaja?	0,1,2
Muista, olen sulle kuin vartioenkeli.	3
Se oli typerästi sanottu.	1
Se kasino kuuluu gangstereille.	2
Tuo on paljon parempi.	3
Hovissa on demoneita. Minun on pakko sekaantua valtion asioihin.	0
Aivan sekopäältä.	1
Halusin ilmoittaa, että ambulanssi lähti myöhässä.	5
Paljon mahdollista.	5
Minä näen verta!	2
Kuitenkin ihmiset tappavat ja esittävät syyn - ja pääsevät vapaaksi.	1
Kyseenalaistatteko sanani?	0
Tässä on aivan liikaa sanoja.	1
Ymmärrä sitten paikkasi!	1
Eikö sinulta kysytty tästä?	6
Annoimme runojen huumata meidät...	3
Kuset ja paskot housuihisi, - kuola suusta valuen.	1
Hänellä on hyvä maku.	3
Joskus uneksin että käyn luonanne.	3,5
Sinä tapoit ihmisen!	1
Ja koita lopettaa jo.	0
Meillä oli ihanaa.	3
Pois tieItä!	0
Onko asia niin?	6
Älä sitten kasvata lapsia kuin miljonäärin jälkeläisiä.	1
Sinulla ei ole oikeutta tehdä niin.	0
Hän on ulkomaalainen, joten Varaudu hysteriaan ja jopa pyörtyilyyn.	1
Teitä käytetään hyväksi.	5
Mutta uskotteko todellakin että toimimalla tietoisesti nyt voisimme poistaa tämän mahdollisuuden ja muuttaa tulevaisuutta?	6
Miten kananmunat tulivat puheeksi?	6
Talossa on miehiä, joilla on aseet.	2
Huijasit meidät siihen!	0
Se ei tule kysymykseen, puhutaan sitten avioliitosta tai ei.	0
Hän on meidän vankimme, Bastian!	0,3
Ihmisten olisi ainakin pyydettävä anteeksi, tai... jotain.	5
Eikö kuu olekin kaunis tänä yönä?	3,6
Moskova on kaunis keväällä.	3
Sinä olet huora.	0,1
Vai että luulisit.	0
Typerää.	1
Miten se voi olla kyseenalaista?	6
Osun, mihin tähtään.	3
Ota paarit, piilota laukku!	2
Laki määrää sen.	5
Enpä tiedä annetaanko meidän elää lainkaan tämän jälkeen.	2
Suutaria, joka korjasi niin taitavasti tossuni.	3
Joku muu huolehtii hänestä.	0,1
Glasnostista huolimatta ystäväni kirjaa ei ole vielä mahdollista julkaista... Neuvostoliitossa.	5
Älä kuvittele olevasi niiden yläpuolelle!	0,1
Etkö voi pakottaa minua.	0
Sääli.	5
Eikä villejä kortteja?	2
Miksi? Tiedetäänkö meistä jo?	2,6
Voi jumpe.	2,6
Painu ulos!	0,1
En ymmärrä, miksi poikani ei saisi omaa viikkorahaa.	0
Onhan se hauskaa.	3,6
Hän matkusti äitinsä helmoihin.	5
Luoja, nämä kysymykset voivat paljastaa Venäjän sotasalaisuudet ja auttaa kilpavarustelun voittoon.	3,6
Älkää nolatko minua Daven silmissä.	2
Oli koittanut hetki kohdata paholainen silmästä silmään ja lähettää hänet helvettiin, minne hän kuuluikin,	1
Elät vapaassa yhteiskunnassa.	0
Hyvin, hyvin kaukaiselta.	5
Hänhän on kamariherranne.	6
Kuulitko?	0
Vihaan tätä koko hommaa.	0
Sehän siinä ihanaa onkin.	3
Olisipa minulla viisisenttinen.	5
Olemme jo lähellä ja kaikki tämä viivästyttää.	5
Ei kai teillä ole ollut epämukava matka?	2
Sinä olet hyvä mies, Larry.	3
Hän otteli hyvän ottelun.	3
Hyi, se on ihan likainen ja märkä.	1
Tekee sitä kuin kani. Barley?	1
Babette, älä!	0
Ovatko he eroamassa?	5
Minä, kaikkivaltias pimeyden ruhtinas - käsken pahuuden voimia kerääntymään ruumiiseeni!	1,2
Niinkö?	6
Olen hämilläni.	6
Ne ovat niin hauskoja ja mielikuvituksekkaita.	3
Alat haisemaan ja pierimään. Ja kaikki ystäväsi ovat kuolleet.	1
Meni kai sänkyyn väärän kaverin kanssa.	1,6
Niitä on ainakin miljardi...	2
En ole voinut antaa sinulle paljoa.	5
Vihaan brittejä!	0
Kaikki hyvin toistaiseksi.	3
En, en tiennyt, mutta olen kuullut siitä.	2
Niihin aikoihin vastassa oli mafia. Piti olla kova päästäkseen huumejuttuihin.	0
Pilata nyt taideteos tuollaisella värillä.	0,1
Minä pyysin anteeksi ja sillä siisti!	0
Kuka tuollaisia käyttää?	6
Harvinainen tai ei, paskan väliä?	0,1
Hyvää jouluu.	3
Hyvää huomenta, hyvät herrat.	3
Tappeleminen vei minusta mehut.	5
Barb, mikä hätänä?	2
Ensimmäinen huti.	5
Mitä kädellenne tapahtui?	1,5,6
Hän nöyryytti minua!	0,1,5
Minä vain pidän hänestä.	6
Kuka vain mahtoi laittaa sen sinne?	6
He luulevat että joku sairas paskiainen varasti ruumiin.	1
Noudattakaa sanojani.	0
Pahantekijät ovat vastuussa jokaisen valtion kaatumisesta.	0,1
Hän on kuumakalle.	2
Et pitkästyttänyt.	3
Hänellä on valtavat tuskat.	0,2,5
Loukkaantuiko kukaan?	2
Tekikö hän niin?	6
Siitä nauttisin mä kanssasi sun	3
Alas vähäksi aikaa.	1
Miksi teit niin?	5,6
Palkkamurhaaja olisi paennut kuultuaan meidän tulevan.	1,2
Minä olen elossa vielä, kun te kaikki olette kuolleita.	0
Mikä oletkaan, niin en pelkää sinua.	0,1,2
Hän sekaantui autokaappauksiin! Takakontin sisältö kertoi sen!	0
Et vastannut kysymykseeni.	0
Sano nyt, että olet iloinen siitä.	3
Sehän on hienoa.	3
Marsilaiset olivat suunnitelleet laskeutumisensa täydellisesti.	6
Eikö kukaan kiinnitä teihin huomiota?	6
Näin juuri tosi outoa unta.	6
Tiedät Rogerin. Hän saattoi minut tähän.	0,1,5
Sinähän painostit minua.	6
Hän voi pahoin.	5
Ei ole kohteliasta tuijottaa.	1
Ei puun alle, siellä on muurahaisia.	2
Kuninkaan alamaiset nauttivat siitä että palvelevat kuningastaan.	3
Läimäisisi!	0
En ole valmis tähän.	2
Hänellä oli rumat viikset, ja paljon rumia tapoja.	1
Hän otti minut suojelukseensa eroni jälkeen.	5
Älä koske minuun, ellet rakasta minua.	1
Kuten minne?	0,1,2
Nouse nyt ylös.	5,6
Jos meidät voitetaan, niin mieluummin ihmisinä, ei barbaareina.	0
Miksi sinä saisit ne?	0
Et usko, mitä tapahtui.	3
Se oli ehkä virhe, koska olet joka tapauksessa vaarassa.	2
Et saa tulla tänne!	0,1
Osaan pukeutua tilanteen mukaan.	3
Tuo amerikkalainen, vaikka hän on ystäväsi - loukkasi meitä kahdesti.	0,1
Olen niin... turhautunut.	0,1,5
Olette ehkä huomanneet, että minulla on lievä paino-ongelma.	5
Irlannin hallitsija pitää tikaria Englannin sydämellä.	0
Varokaa vähän, kaverit.	0
Miten hän tyri kaiken?	0,5
Meistä on mukava olla täällä.	3
Hän pääsee karkuun!	0,2,6
Mitä hittoa nyt?	0
Olet suloinen.	3
Oletko tosissasi?	6
Älkää haukkuko miestäni.	0
Hieno asu.	3
Olen ollut hieman ailahtelevainen.	5
Hän on vasikka diileri, hakkaaja ja ampuja.	0,1
Hän oli siis tappanut jonkun.	2,6
Tod Wilkinson. Aika hyvä.	3
Kerro, missä Beverly Hills on.	0
Varo, Liz!	2
Suoraan takanasi!	2,6
Et voi jättää minua äidin kanssa. Sanoit itse niin!	5,6
Hyvä, että olet tukenani, Kate.	3
Tarvitsen lääkäriä.	2
Siitä saitte, niin että tuntui.	0
Vaikea sanoa, mikä suunta on missäkin.	2
Kiva!	3
Ei ole joen vika, jos ihmiset viskelevät siihen törkyä.	1
Jos häiritset naapureita, viillän sinut palasiksi ja syön sinut päivälliseksi.	1
Siitä ei pidetä täällä.	0
Cooper, ei!	0,1,2,5
Nauratat minua.	3
Otan sen riskin.	2
Ettekö kerro anteeksiannosta?	0
Et kai työskentele sisäisen tutkimuksen piikkiin?	5,6
Murskataan se!	0
Hautaa hänet, Hank!	0,2
