The professor has been misquoted outrageously .	1
The question is abusive .	1
The result of this is that we're in a crisis that is unacknowledged , ironically .	1,6
The Senator'll make a good orator when his voice stops changing .	1
The service in this hotel is terrible !	1
The [PERSON] whose testimony nearly sunk us all .	1
The shameless way in which the deficiency bill has been delayed is nothing short of criminal .	1
The silly little girl wanted to give her kind of a party .	1
The smell .	1
The time had come to look the devil in the eye and send him to hell where he belonged .	1
The train is so stupid .	1
The truth of the matter is , his skin's as tender as his vanity .	1
The way she's lying , there won't be any steel plate to have to burrow through .	1
The way you've ignored us , you wouldn't think so .	1
The whole thing's a fake .	1
The whole world sucks .	1,5
The wise man gets drunk to spend his time with fools .	1
Them Italians came one time and stole half the store .	1
Then I turn my back , and he steals a glass .	1
Then they'll tell him the way to keep his boy from being hanged is to sign over his ranch to them for a quarter of what it's worth .	1
Then understand your place in the palace , nowhere else !	1
Then ... they actually expect you to go to work .	1
There are people here I haven't seen since high school nor would I want to .	1
There are some in leadership whose time has come and gone . Look ...	1,5,6
There are whores in [LOCATION] who have carved my name on trees .	1
There has seldom been a man so unwise , so headstrong but he could see the necessity of keeping friends and not making enemies at court .	1
There is no room in this regiment for a coward .	1
There is no time to explain .	1
There was a group that helped criminals get guns so they could shoot citizens .	1
There will be no further mistakes from the officers and crew .	1,5
There will come a time , when those who sit above me will want you delivered .	1
There'd be less bills if you didn't raise the kids like I was a millionaire .	1
There'll always be some guy , even some friend of yours , thinking he can treat me like [PERSON] , thinking that it's allowed .	1,2,5
There's going to be an awful lot of red faces if this policeman does his duty .	1
There's gonna be a lot of clowns out there with firearms and itchy fingers .	1
There's no need for sarcasm .	1
There's no order , no discipline .	1
There's no reason for anyone to come after me .	1
There's no room in sports for people like you .	1
There's nothing mysterious about her , she's just a cheap , little ...	1
There's too much loss of life and property damage possible .	1,5
Therefore , owing to circumstances which , believe me , are beyond my control , I hereby advise you not to come to [LOCATION] to make the test .	1
These are businessmen with no knowledge of creative personalities .	1
These are terrible .	1
These assholes have been after me for my sources and you're ...	1
These guys don't know how to work their VCRs .	1,6
These heels are grotesque .	1
These images will pollute us .	1
These men .	1
These notes led you to tell Detective Lipranzer ... That the murderer was sterile ?	1
These stalls are awfully dirty and they're backed up .	1
These videos were posted together with instructions from the kidnappers .	1
These words are useless .	1
They and the page boys are the only real class in the place .	1
They behead people at noon	1,2,5
They bite your neck and drink your blood .	1
They bomb cities , sink ships , torture and murder , so you and your friends can eat off a gold plate .	1
They brought their fuckin' toys with 'em !	1
They do not know the hardships of the imperial court	1,5
They expect me to cut my finger off .	1
They get their wings torn out and they're thrown back to [LOCATION] again .	1
They got ta be punished .	1
They just have felonies .	1
They let you in again ?	1
They must have been tracking her or waiting for her to show up .	1,2
They must have picked the prize dummy .	1
They say it is the skin of a dead snake .	1
They seem so childish .	1
They took his heart out .	1
They want to fight and die as martyrs .	1,5
They were bred for degeneracy .	1
They won't go .	1
They'll shit down their pants and run like rabbits .	1,2
They're a physical bunch . They're macho , body - proud .	1
They're doing the catering and making rather a horrid mess of it .	1
They're fuckin' horrible - lookin' .	1
They're fucking animals .	1
They're hollow and empty .	1,5
They're in [PERSON]'s pocket .	1
They're just animals , I guess .	1
They're malicious and vicious , so in and out fast .	1
They're maniacs .	1,2
They're savages , savages	1
They're too dumb to play with themselves .	1
They're trying to take his old man's land .	1
They've been infected with the bacteria .	1
Think much , pea brain ?	1
Think them folks would spend a penny to send you east ?	1
Think we should find a rubbish dump or something .	1
This asshole from the coroner's wants her on two stretchers .	1
This document lists the compartmented operations out of the Nellis facility , what the public wrongly calls Area .  	1
This goddamn town thinks you're as chicken as they come .	1
This greaser was just trying to tell me how to run my business .	1
This guy's a phony , [PERSON] .	1
This hysterical [PERSON] who tried to kill her husband .	1
This is a mistake .	1,2
This is all a cover - up .	1
This is an attempt to paint the defendant as a lunatic .	1
This is called inbreeding from which comes idiot children ... and more lawyers .	1
This is junk .	1
This is most evil of all .	1,2
This is not behaving in a company way .	1
This is only just for it is they who betrayed you by surrender .	1
This is so embarrassing .	1
This is too weird .	1
This is what it is , [PERSON] .	1,5
This is your shit bucket , folks .	1
This kid , bulldozing his way into our lives .	1
This life is not only wicked and sinful .	1
This morning they read that an incompetent clown had arrived , parading like a member of the Senate .	1
This one's already taken .	1
This presumptuous little flirtation is over .	1
This starved duck ?	1
This studying on revenge is turning your back on the future ... and letting the past eat at your heart .	1,2,5
This thing goes to a man's head .	1
This town likes its nasty little , backstairs gossip .	1
This tureen holds as much sand as we had strawberries tonight .	1,5
This was calculated disrespect to your commanding officer .	1
Those boys just destroyed my station house and two of my cars .	1
Those dirty bastards !	1
Those dopes are trying to crack open the safe .	1
Those two lovebirds next door driving you nuts ?	1
Three years I've been waiting to nail your sorry ass .	1
Time was I'd squeeze a pimple like you .	1
Time's over for drifters and outlaws and those who got no backbone .	1
[PERSON] , you don't got a forehead , you got a eight - head .	1
To be enraged with a dumb brute that acted out of blind instinct is blasphemous .	1
To begin with , a thief .	1
To kill the brutals who multiply and are legion .	1
Too many of those candied doughnuts .	1
Too much vodka .	1
Traitor !	1
Tries to make it look like rape .	1
Try something now , the brat gets his .	1
Trying to eliminate the human perverts .	1
Trying to make me crawl and cower and cringe and admit to your monstrous lies .	1
Ugh ! Shocking !	1,2,6
Um , I found someone else to -- to take your room ,	1
Unfortunately he has a habit of wasting taxpayers ' money .	1
Until a trial ... When she sees her husband suffer ... The way she never ...	1,5
[PERSON] , I know that you're into a lot of crooked shit .	1
Violence prone , obsessive / compulsive personality , a history of excessive physical force throughout his years as a [LOCATION] police officer .	1
Walk like a man , for God's sake !	1
Wan na apologize for the other night .	1,5
Wanted for horse - thieving down in Seven Rivers , ain't you ?	1
Was a [N-WORD] , was a dinge , was a coon !	1
Was a [N-WORD] ?	1
Watch where you drive , artist .	1
Watch your manners .	1
Way too much weird stuff goes on here .	1
We are delayed . Your mother hates that we are late for the tea .	1,5
We booked two seats , but we need three .	1,5
We can't stop at anything until we've smashed this yokel ...	1
We don't commit murder up here .	1
We don't want [PERSON] to come , the bald giant with stupid sunglasses , knocking everybody around for kicks .	1
We few ... the rich , the powerful , the clever ... cut ourselves off to guard the knowledge and treasures of civilisation , as the world plunged into a dark age .	1
We have lots of little problems like this .	1
We have no choice .	1,5
We have to watch these convicts and murderers all the time .	1
We just have to find someone else with more sense .	1
We lose a little time , and all of a sudden it's every girl for herself .	1,5
We mustn't forget we wasted a month through an unfortunate disagreement for which I was not to blame .	1
We need to talk and actually catch up , But ... I feel weird about this .	1
We saw a real - life example of this last week ...	1
We voted you best officer to be marooned on a desert island with .	1
We went back to square one .	1
We were licked , weren't we ?	1,6
We will fire him into the eternal darkness as a testimony to our piety and godliness .	1
We'll let them decide . Face the window .	1
We're going to lose a man like [PERSON] here for that ?	1,5
